4738,E200497E93D13E3134FFA4F8,1,905.75,80825559,-64.5,-65.88,3.05,84719652
4739,E200497E93D143B134FFA50E,1,905.75,80825560,-58.5,56.13,1.60,84719652
4740,E200497E93D1623134FFA588,1,905.75,80825560,-61,-34.13,0.67,84719652
4741,E200497E93D15DB134FFA576,1,905.75,80825561,-55.5,-31.69,1.99,84719652
4742,E200497E93D13C3134FFA4F0,1,905.75,80825562,-62,17.06,2.58,84719653
4743,E200497E93D1827134FFA609,1,905.75,80825563,-70,-108.63,3.50,84719653
4744,E200497E93D12CB134FFA4B2,1,905.75,80825565,-69,-9.75,3.63,84719689
4745,E200497E93D1603134FFA580,1,905.75,80825565,-57.5,37.81,0.42,84719689
4746,E200497E93D188B134FFA622,1,905.75,80825566,-62,45.13,0.42,84719689
4747,E200497E93D165F134FFA597,1,905.75,80825567,-60.5,15.81,2.82,84719690
4748,E200497E93D1833134FFA60C,1,905.75,80825570,-66,-48.81,1.29,84719690
4749,E200497E93D1603134FFA580,1,905.75,80825571,-57.5,12.19,0.45,84719690
4750,E200497E93D15F7134FFA57D,1,905.75,80825572,-60.5,-23.19,3.93,84719690
4751,E200497E93D165F134FFA597,1,905.75,80825573,-61,-54.88,2.96,84719690
4752,E200497E93D1543134FFA550,1,905.75,80825573,-61.5,53.69,6.03,84719691
4753,E2003412DC03011815004228,1,905.75,80825574,-48,12.19,6.21,84719691
4754,E200497E93D13B7134FFA4ED,1,905.75,80825574,-65,-53.69,4.70,84719691
4755,E200497E93D188B134FFA622,1,905.75,80825575,-63,0.00,0.47,84719692
4756,E200497E93D15DB134FFA576,1,905.75,80825576,-56,15.81,1.93,84719692
4757,E200497E93D143B134FFA50E,1,909.25,80825586,-57,114.69,0.17,84719692
4758,E200497E93D1833134FFA60C,1,909.25,80825597,-64.5,61.00,0.18,84719693
4759,E200497E93D1543134FFA550,1,909.25,80825597,-60.5,-21.94,4.64,84719693
4760,E200497E93D15DB134FFA576,1,909.25,80825598,-56.5,-15.81,0.76,84719693
4761,E200497E93D1603134FFA580,1,909.25,80825599,-57.5,-17.06,5.55,84719693
4762,E200497E93D165F134FFA597,1,909.25,80825600,-59.5,-34.13,1.64,84719694
4763,E200497E93D13B7134FFA4ED,1,909.25,80825601,-66,13.38,3.26,84719694
4764,E200497E93D143B134FFA50E,1,909.25,80825603,-56.5,-189.19,0.41,84719694
4765,E2003412DC03011815004228,1,909.25,80825604,-47,28.06,4.93,84719695
4766,E200497E93D15F7134FFA57D,1,909.25,80825605,-57.5,7.31,2.76,84719695
4767,E200497E93D188B134FFA622,1,909.25,80825605,-58,217.25,5.14,84719695
4768,E2003412DC03011815004228,1,909.25,80825610,-47,12.19,4.95,84719721
4769,E200497E93D165F134FFA597,1,909.25,80825611,-60,-52.44,1.63,84719722
4770,E200497E93D13C3134FFA4F0,1,909.25,80825612,-63,-32.94,1.53,84719722
4771,E200497E93D141F134FFA507,1,909.25,80825613,-64.5,37.81,4.43,84719722
4772,E200497E93D143B134FFA50E,1,909.25,80825613,-58.5,-17.06,0.38,84719723
4773,E200497E93D13B7134FFA4ED,1,909.25,80825615,-64.5,169.63,3.03,84719723
4774,E200497E93D15F7134FFA57D,1,909.25,80825615,-59.5,36.56,2.69,84719723
4775,E200497E93D1623134FFA588,1,909.25,80825616,-60,-10.94,5.60,84719724
4776,E200497E93D12CB134FFA4B2,1,909.25,80825616,-66.5,75.63,2.08,84719724
4777,E200497E93D1603134FFA580,1,909.25,80825617,-57,-2.44,5.49,84719724
4778,E200497E93D15DB134FFA576,1,909.25,80825617,-57,7.31,0.70,84719724
4779,E200497E93D1543134FFA550,1,909.25,80825618,-62,-31.69,4.64,84719725
4780,E200497E93D188B134FFA622,1,909.25,80825619,-61.5,-141.56,5.71,84719725
4781,E200497E93D165F134FFA597,1,909.25,80825629,-60,-25.63,1.56,84719725
4782,E200497E93D13C3134FFA4F0,1,909.25,80825629,-62.5,23.19,1.48,84719726
4783,E200497E93D1543134FFA550,1,909.25,80825631,-61.5,-58.56,4.72,84719726
4784,E200497E93D141F134FFA507,1,909.25,80825631,-64,48.81,4.53,84719726
4785,E200497E93D188B134FFA622,1,909.25,80825632,-61,92.75,5.57,84719726
4786,E200497E93D15DB134FFA576,1,909.25,80825633,-56.5,25.63,0.70,84719727
4787,E2003412DC03011815004228,1,909.25,80825633,-47,7.31,4.97,84719727
4788,E200497E93D12CB134FFA4B2,1,909.25,80825634,-68.5,-20.75,2.33,84719727
4789,E200497E93D143B134FFA50E,1,909.25,80825635,-59.5,9.75,0.33,84719728
4790,E200497E93D1623134FFA588,1,909.25,80825637,-58,151.31,5.14,84719728
4791,E200497E93D15F7134FFA57D,1,909.25,80825638,-56.5,109.81,2.49,84719728
4792,E200497E93D1603134FFA580,1,909.25,80825639,-56,65.88,5.36,84719728
4793,E200497E93D15DB134FFA576,1,909.25,80825641,-56,7.31,0.87,84719752
4794,E200497E93D188B134FFA622,1,909.25,80825642,-61.5,17.06,5.69,84719752
4795,E200497E93D165F134FFA597,1,909.25,80825643,-60.5,13.38,1.49,84719753
4796,E2003412DC03011815004228,1,909.25,80825644,-47,12.19,4.95,84719753
4797,E200497E93D141F134FFA507,1,909.25,80825645,-63.5,4.88,4.44,84719754
4798,E200497E93D143B134FFA50E,1,909.25,80825646,-59,-19.50,0.40,84719754
4799,E200497E93D1603134FFA580,1,909.25,80825646,-57.5,-12.19,5.58,84719754
4800,E200497E93D13C3134FFA4F0,1,909.25,80825647,-62.5,-54.88,1.59,84719755
4801,E200497E93D1543134FFA550,1,909.25,80825647,-61,21.94,4.60,84719755
4802,E200497E93D1833134FFA60C,1,909.25,80825648,-66,-58.56,6.28,84719755
4803,E200497E93D15F7134FFA57D,1,909.25,80825649,-59.5,-23.19,2.72,84719756
4804,E200497E93D1623134FFA588,1,909.25,80825650,-59.5,25.63,5.38,84719756
4805,E200497E93D12CB134FFA4B2,1,909.25,80825651,-67,28.06,2.20,84719756
4806,E200497E93D17EB134FFA5FA,1,909.25,80825651,-67,-20.75,3.36,84719756
4807,E2003412DC03011815004228,1,909.25,80825660,-47,7.31,4.98,84719757
4808,E200497E93D165F134FFA597,1,909.25,80825661,-60.5,-25.63,1.58,84719757
4809,E200497E93D15DB134FFA576,1,909.25,80825662,-56.5,67.13,0.63,84719757
4810,E200497E93D13C3134FFA4F0,1,909.25,80825664,-62,-25.63,1.56,84719758
4811,E200497E93D141F134FFA507,1,909.25,80825664,-63.5,56.13,4.34,84719758
4812,E200497E93D1543134FFA550,1,909.25,80825665,-61,41.50,4.51,84719758
4813,E200497E93D143B134FFA50E,1,909.25,80825666,-58.5,53.69,0.34,84719758
4814,E200497E93D1623134FFA588,1,909.25,80825666,-59.5,52.44,5.41,84719759
4815,E200497E93D17EB134FFA5FA,1,909.25,80825667,-65.5,20.75,3.27,84719759
4816,E200497E93D1603134FFA580,1,909.25,80825668,-58,-20.75,5.53,84719759
4817,E200497E93D188B134FFA622,1,909.25,80825668,-61,25.63,5.69,84719760
4818,E200497E93D15F7134FFA57D,1,909.25,80825669,-59,50.00,2.64,84719760
4819,E200497E93D1603134FFA580,1,909.25,80825672,-56.5,-78.13,5.68,84719785
4820,E2003412DC03011815004228,1,909.25,80825673,-47.5,14.63,4.96,84719785
4821,E200497E93D165F134FFA597,1,909.25,80825673,-59.5,-20.75,1.50,84719785
4822,E200497E93D15F7134FFA57D,1,909.25,80825674,-57.5,67.13,2.40,84719786
4823,E200497E93D15DB134FFA576,1,909.25,80825675,-56,50.00,0.63,84719786
4824,E200497E93D141F134FFA507,1,909.25,80825677,-64.5,73.19,4.26,84719786
4825,E200497E93D1623134FFA588,1,909.25,80825678,-60,-13.38,5.57,84719787
4826,E200497E93D1543134FFA550,1,909.25,80825678,-61.5,104.94,4.49,84719787
4827,E200497E93D143B134FFA50E,1,909.25,80825679,-58.5,28.06,0.28,84719787
4828,E200497E93D13C3134FFA4F0,1,909.25,80825681,-62,-23.19,1.53,84719788
4829,E200497E93D188B134FFA622,1,909.25,80825682,-60.5,-40.25,5.66,84719788
4830,E200497E93D17EB134FFA5FA,1,909.25,80825683,-66,-177.00,3.27,84719789
4831,E2003412DC03011815004228,1,909.25,80825692,-47,-12.19,4.98,84719789
4832,E200497E93D143B134FFA50E,1,909.25,80825693,-59,14.63,0.34,84719789
4833,E200497E93D15DB134FFA576,1,909.25,80825694,-57,59.81,0.64,84719790
4834,E200497E93D13B7134FFA4ED,1,909.25,80825695,-64,40.25,3.29,84719790
4835,E200497E93D1603134FFA580,1,909.25,80825695,-57.5,47.56,5.32,84719790
4836,E200497E93D188B134FFA622,1,909.25,80825696,-60.5,70.75,5.65,84719790
4837,E200497E93D165F134FFA597,1,909.25,80825698,-59.5,59.81,1.42,84719791
4838,E200497E93D13C3134FFA4F0,1,909.25,80825698,-62,92.75,1.40,84719791
4839,E200497E93D1543134FFA550,1,909.25,80825699,-61.5,102.50,4.49,84719791
4840,E200497E93D15F7134FFA57D,1,909.25,80825700,-59,-54.88,2.87,84719791
4841,E200497E93D1623134FFA588,1,909.25,80825701,-60.5,-10.94,5.52,84719792
4842,E200497E93D12CB134FFA4B2,1,909.25,80825701,-67,73.19,2.18,84719792
4843,E200497E93D1623134FFA588,1,909.25,80825706,-57.5,-28.06,5.52,84719819
4844,E2003412DC03011815004228,1,909.25,80825707,-47,12.19,4.96,84719820
4845,E200497E93D165F134FFA597,1,909.25,80825708,-58.5,36.56,1.47,84719820
4846,E200497E93D15DB134FFA576,1,909.25,80825709,-57,13.38,0.72,84719820
4847,E200497E93D1827134FFA609,1,909.25,80825710,-70,50.00,2.09,84719821
4848,E200497E93D1603134FFA580,1,909.25,80825711,-57.5,-4.88,5.63,84719821
4849,E200497E93D188B134FFA622,1,909.25,80825711,-60.5,-52.44,5.68,84719821
4850,E200497E93D1543134FFA550,1,909.25,80825712,-61.5,-56.13,4.68,84719822
4851,E200497E93D143B134FFA50E,1,909.25,80825713,-58.5,-14.63,0.35,84719822
4852,E200497E93D15F7134FFA57D,1,909.25,80825713,-58.5,-13.38,2.69,84719822
4853,E200497E93D13B7134FFA4ED,1,909.25,80825714,-65,-18.25,3.44,84719822
4854,E200497E93D12CB134FFA4B2,1,909.25,80825715,-66,2.44,2.27,84719823
4855,E200497E93D13C3134FFA4F0,1,909.25,80825716,-62,-92.75,1.65,84719823
4856,E200497E93D15DB134FFA576,1,909.25,80825726,-57,15.81,0.69,84719823
4857,E200497E93D1603134FFA580,1,909.25,80825727,-57.5,9.75,5.45,84719824
4858,E200497E93D13B7134FFA4ED,1,909.25,80825727,-66,83.00,3.36,84719824
4859,E200497E93D141F134FFA507,1,909.25,80825728,-64.5,32.94,4.52,84719824
4860,E200497E93D13C3134FFA4F0,1,909.25,80825729,-62,50.00,1.60,84719825
4861,E200497E93D1623134FFA588,1,909.25,80825730,-60,-73.19,5.63,84719825
4862,E2003412DC03011815004228,1,909.25,80825731,-47,-12.19,5.00,84719825
4863,E200497E93D165F134FFA597,1,909.25,80825733,-59.5,41.50,1.44,84719825
4864,E200497E93D1543134FFA550,1,909.25,80825734,-62,-24.38,4.66,84719826
4865,E200497E93D188B134FFA622,1,909.25,80825734,-61.5,-20.75,5.72,84719826
4866,E200497E93D17EB134FFA5FA,1,909.25,80825735,-66.5,101.31,3.17,84719826
4867,E200497E93D15F7134FFA57D,1,909.25,80825736,-57.5,89.06,2.66,84719827
4868,E200497E93D143B134FFA50E,1,909.25,80825736,-57.5,43.94,0.21,84719827
4869,E2003412DC03011815004228,1,909.25,80825740,-47,20.75,4.97,84719835
4870,E200497E93D15F7134FFA57D,1,909.25,80825741,-58,148.88,2.51,84719835
4871,E200497E93D1543134FFA550,1,909.25,80825742,-59.5,65.88,4.38,84719835
4872,E200497E93D15DB134FFA576,1,909.25,80825742,-57,7.31,0.71,84719837
4873,E200497E93D143B134FFA50E,1,909.25,80825743,-59,70.75,0.19,84719838
4874,E200497E93D1603134FFA580,1,909.25,80825743,-57.5,-4.88,5.48,84719838
4875,E200497E93D12CB134FFA4B2,1,909.25,80825744,-67.5,0.00,2.27,84719838
4876,E200497E93D165F134FFA597,1,909.25,80825746,-61,20.75,1.45,84719839
4877,E200497E93D1623134FFA588,1,909.25,80825746,-60.5,7.31,5.49,84719839
4878,E200497E93D188B134FFA622,1,909.25,80825747,-61.5,20.75,5.66,84719839
4879,E200497E93D13B7134FFA4ED,1,909.25,80825748,-66,8.50,3.35,84719839
4880,E200497E93D141F134FFA507,1,909.25,80825749,-64.5,26.81,4.43,84719841
4881,E200497E93D17EB134FFA5FA,1,909.25,80825749,-67,20.75,3.26,84719841
4882,E200497E93D13C3134FFA4F0,1,909.25,80825750,-63,-25.63,1.53,84719841
4883,E2003412DC03011815004228,1,909.25,80825760,-47.5,0.00,4.99,84719860
4884,E200497E93D13C3134FFA4F0,1,909.25,80825760,-63,-12.19,1.61,84719860
4885,E200497E93D15DB134FFA576,1,909.25,80825762,-57,36.56,0.67,84719860
4886,E200497E93D1623134FFA588,1,909.25,80825762,-60.5,-20.75,5.60,84719860
4887,E200497E93D143B134FFA50E,1,909.25,80825763,-59.5,26.81,0.29,84719860
4888,E200497E93D13B7134FFA4ED,1,909.25,80825763,-66,13.38,3.29,84719860
4889,E200497E93D15F7134FFA57D,1,909.25,80825764,-59,20.75,2.70,84719862
4890,E200497E93D188B134FFA622,1,909.25,80825765,-61.5,-12.19,5.69,84719862
4891,E200497E93D165F134FFA597,1,909.25,80825766,-61,23.19,1.44,84719862
4892,E200497E93D17EB134FFA5FA,1,909.25,80825766,-67,20.75,3.24,84719862
4893,E200497E93D12CB134FFA4B2,1,909.25,80825767,-66.5,58.56,2.20,84719863
4894,E200497E93D1603134FFA580,1,909.25,80825767,-57.5,0.00,5.49,84719863
4895,E200497E93D1827134FFA609,1,909.25,80825768,-69,-52.44,2.08,84719863
4896,E200497E93D1833134FFA60C,1,909.25,80825769,-67,-83.00,0.11,84719864
4897,E200497E93D141F134FFA507,1,909.25,80825770,-64.5,48.81,4.37,84719864
4898,E200497E93D1543134FFA550,1,909.25,80825771,-61.5,0.00,4.61,84719864
4899,51FFFF,1,909.25,80825771,-55,18.25,1.28,84719865
4900,E200497E93D13C3134FFA4F0,1,915.25,80825786,-62.5,45.13,5.98,84719883
4901,E200497E93D1833134FFA60C,1,915.25,80825788,-64.5,4.88,4.23,84719883
4902,E200497E93D188B134FFA622,1,915.25,80825788,-59,35.38,3.55,84719883
4903,E200497E93D141F134FFA507,1,915.25,80825789,-63,32.94,2.56,84719884
4904,E2003412DC03011815004228,1,915.25,80825789,-48,0.00,2.76,84719884
4905,E200497E93D143B134FFA50E,1,915.25,80825790,-60,19.50,3.86,84719884
4906,E200497E93D15DB134FFA576,1,915.25,80825791,-58,20.75,4.58,84719885
4907,E200497E93D17EB134FFA5FA,1,915.25,80825792,-64.5,-15.81,1.14,84719885
4908,E200497E93D1603134FFA580,1,915.25,80825792,-57,-9.75,3.34,84719885
4909,E200497E93D13E3134FFA4F8,1,915.25,80825793,-63.5,2.44,0.15,84719885
4910,E200497E93D15F7134FFA57D,1,915.25,80825794,-56.5,31.69,0.60,84719886
4911,E200497E93D1543134FFA550,1,915.25,80825795,-62,-12.19,1.80,84719886
4912,E200497E93D165F134FFA597,1,915.25,80825795,-59.5,-7.31,5.88,84719886
4913,E200497E93D1623134FFA588,1,915.25,80825796,-61.5,-50.00,4.07,84719887
4914,E200497E93D13B7134FFA4ED,1,915.25,80825797,-67,-21.94,1.34,84719887
4915,E200497E93D1827134FFA609,1,915.25,80825797,-67.5,-4.88,0.01,84719887
4916,E200497E93D12CB134FFA4B2,1,915.25,80825798,-66.5,2.44,0.67,84719887
4917,E200497E93D1827134FFA609,1,915.25,80825807,-68,32.94,6.17,84719903
4918,E200497E93D1623134FFA588,1,915.25,80825808,-61.5,-4.88,3.97,84719903
4919,E200497E93D12CB134FFA4B2,1,915.25,80825808,-66,78.13,0.45,84719904
4920,E200497E93D1543134FFA550,1,915.25,80825809,-62.5,-14.63,1.78,84719904
4921,E200497E93D13C3134FFA4F0,1,915.25,80825810,-62.5,-7.31,6.05,84719904
4922,E200497E93D17EB134FFA5FA,1,915.25,80825811,-64,57.31,1.02,84719905
4923,E200497E93D1603134FFA580,1,915.25,80825811,-57.5,35.38,3.26,84719905
4924,E2003412DC03011815004228,1,915.25,80825812,-48,9.75,2.74,84719905
4925,E200497E93D143B134FFA50E,1,915.25,80825813,-60.5,-51.25,3.98,84719906
4926,E200497E93D1833134FFA60C,1,915.25,80825813,-64.5,12.19,4.30,84719906
4927,E200497E93D13B7134FFA4ED,1,915.25,80825814,-67.5,37.81,1.38,84719906
4928,E200497E93D188B134FFA622,1,915.25,80825814,-58,32.94,3.49,84719906
4929,E200497E93D15F7134FFA57D,1,915.25,80825815,-57,-2.44,0.61,84719907
4930,E200497E93D141F134FFA507,1,915.25,80825816,-62.5,-4.88,2.62,84719907
4931,E200497E93D15DB134FFA576,1,915.25,80825817,-58,0.00,4.61,84719907
4932,E200497E93D18C7134FFA631,1,915.25,80825818,-68,65.88,3.39,84719908
4933,E200497E93D13E3134FFA4F8,1,915.25,80825819,-64.5,24.38,0.13,84719908
4934,E200497E93D165F134FFA597,1,915.25,80825820,-59,13.38,5.80,84719908
4935,E200497E93D15F7134FFA57D,1,915.25,80825823,-57,34.13,0.60,84719919
4936,E2003412DC03011815004228,1,915.25,80825823,-48,19.50,2.71,84719920
4937,E200497E93D1543134FFA550,1,915.25,80825824,-62,14.63,1.75,84719920
4938,E200497E93D15DB134FFA576,1,915.25,80825826,-58.5,75.63,4.44,84719920
4939,E200497E93D18C7134FFA631,1,915.25,80825826,-67,70.75,3.28,84719920
4940,E200497E93D1833134FFA60C,1,915.25,80825827,-65,68.31,4.10,84719921
4941,E200497E93D165F134FFA597,1,915.25,80825828,-58.5,-15.81,5.88,84719921
4942,E200497E93D143B134FFA50E,1,915.25,80825828,-60.5,-23.19,3.92,84719921
4943,E200497E93D141F134FFA507,1,915.25,80825829,-63,-21.94,2.68,84719922
4944,E200497E93D1603134FFA580,1,915.25,80825830,-57.5,32.94,3.28,84719922
4945,E200497E93D1623134FFA588,1,915.25,80825831,-61.5,0.00,3.99,84719922
4946,E200497E93D188B134FFA622,1,915.25,80825831,-59,35.38,3.52,84719923
4947,E200497E93D13C3134FFA4F0,1,915.25,80825832,-63,-101.31,6.17,84719923
4948,E200497E93D12CB134FFA4B2,1,915.25,80825832,-67,28.06,0.60,84719923
4949,E200497E93D1827134FFA609,1,915.25,80825833,-68,78.13,6.13,84719923
4950,E200497E93D13B7134FFA4ED,1,915.25,80825835,-66.5,48.81,1.34,84719924
4951,E200497E93D17EB134FFA5FA,1,915.25,80825836,-64,34.13,1.06,84719924
4952,E200497E93D15F7134FFA57D,1,915.25,80825845,-57,0.00,0.66,84719941
4953,E200497E93D13B7134FFA4ED,1,915.25,80825846,-68,-4.88,1.28,84719941
4954,E200497E93D1603134FFA580,1,915.25,80825847,-57.5,25.63,3.31,84719941
4955,E200497E93D1833134FFA60C,1,915.25,80825847,-65,19.50,4.22,84719942
4956,E200497E93D1623134FFA588,1,915.25,80825848,-61.5,10.94,3.90,84719942
4957,E2003412DC03011815004228,1,915.25,80825849,-48,12.19,2.72,84719942
4958,E200497E93D15DB134FFA576,1,915.25,80825849,-58,28.06,4.61,84719942
4959,E200497E93D188B134FFA622,1,915.25,80825850,-59,50.00,3.50,84719943
4960,E200497E93D141F134FFA507,1,915.25,80825851,-63,48.81,2.58,84719943
4961,E200497E93D18C7134FFA631,1,915.25,80825851,-68.5,2.44,3.50,84719943
4962,E200497E93D143B134FFA50E,1,915.25,80825852,-60,0.00,3.91,84719944
4963,E200497E93D165F134FFA597,1,915.25,80825853,-59,18.25,5.81,84719944
4964,E200497E93D13C3134FFA4F0,1,915.25,80825855,-63,-42.69,6.17,84719944
4965,E200497E93D17EB134FFA5FA,1,915.25,80825855,-63.5,-10.94,1.12,84719945
4966,E200497E93D1543134FFA550,1,915.25,80825856,-62,-17.06,1.78,84719945
4967,E200497E93D1827134FFA609,1,915.25,80825857,-68,-61.00,0.02,84719945
4968,E200497E93D12CB134FFA4B2,1,915.25,80825857,-66.5,2.44,0.71,84719945
4969,E200497E93D17EB134FFA5FA,1,915.25,80825860,-63.5,36.56,1.09,84719956
4970,E200497E93D1603134FFA580,1,915.25,80825860,-57.5,-7.31,3.37,84719957
4971,E200497E93D1827134FFA609,1,915.25,80825861,-67.5,-50.00,0.05,84719957
4972,E2003412DC03011815004228,1,915.25,80825862,-48,25.63,2.71,84719957
4973,E200497E93D15F7134FFA57D,1,915.25,80825862,-57,4.88,0.64,84719957
4974,E200497E93D13B7134FFA4ED,1,915.25,80825863,-67,-73.19,1.55,84719958
4975,E200497E93D15DB134FFA576,1,915.25,80825864,-58,4.88,4.65,84719958
4976,E200497E93D12CB134FFA4B2,1,915.25,80825864,-66.5,78.13,0.69,84719958
4977,E200497E93D188B134FFA622,1,915.25,80825865,-59,17.06,3.55,84719959
4978,E200497E93D1543134FFA550,1,915.25,80825866,-62.5,21.94,1.71,84719959
4979,E200497E93D143B134FFA50E,1,915.25,80825867,-60,53.69,3.77,84719959
4980,E200497E93D13E3134FFA4F8,1,915.25,80825868,-64.5,-56.13,0.25,84719959
4981,E200497E93D13C3134FFA4F0,1,915.25,80825869,-62.5,-9.75,6.11,84719960
4982,E200497E93D165F134FFA597,1,915.25,80825870,-59,-31.69,5.84,84719960
4983,E200497E93D1623134FFA588,1,915.25,80825871,-62,67.13,3.85,84719960
4984,E200497E93D141F134FFA507,1,915.25,80825871,-62.5,51.25,2.58,84719961
4985,E200497E93D1833134FFA60C,1,915.25,80825872,-65,46.38,4.24,84719961
4986,E200497E93D18C7134FFA631,1,915.25,80825872,-68,-12.19,3.49,84719961
4987,E200497E93D1827134FFA609,1,915.25,80825882,-67.5,4.88,0.05,84719977
4988,E2003412DC03011815004228,1,915.25,80825883,-48,20.75,2.71,84719978
4989,E200497E93D18C7134FFA631,1,915.25,80825883,-67.5,17.06,3.36,84719978
4990,E200497E93D143B134FFA50E,1,915.25,80825884,-60.5,58.56,3.79,84719978
4991,E200497E93D15F7134FFA57D,1,915.25,80825885,-57,10.94,0.63,84719979
4992,E200497E93D13C3134FFA4F0,1,915.25,80825886,-62.5,0.00,6.04,84719979
4993,E200497E93D1833134FFA60C,1,915.25,80825887,-65,-53.69,4.39,84719979
4994,E200497E93D15DB134FFA576,1,915.25,80825887,-58.5,20.75,4.58,84719979
4995,E200497E93D17EB134FFA5FA,1,915.25,80825888,-64,23.19,1.06,84719980
4996,E200497E93D165F134FFA597,1,915.25,80825889,-58.5,-28.06,5.91,84719980
4997,E200497E93D1543134FFA550,1,915.25,80825889,-62,-7.31,1.86,84719980
4998,E200497E93D141F134FFA507,1,915.25,80825890,-63.5,-21.94,2.71,84719981
4999,E200497E93D188B134FFA622,1,915.25,80825891,-58.5,37.81,3.55,84719981
5000,E200497E93D13E3134FFA4F8,1,915.25,80825891,-64,-24.38,0.23,84719981
5001,E200497E93D12CB134FFA4B2,1,915.25,80825892,-66.5,25.63,0.49,84719981
5002,E200497E93D1603134FFA580,1,915.25,80825893,-57.5,7.31,3.32,84719993
5003,E200497E93D1623134FFA588,1,915.25,80825894,-61.5,52.44,3.86,84719994
5004,E200497E93D13B7134FFA4ED,1,915.25,80825895,-68,-59.81,1.55,84719994
5005,E200497E93D13C3134FFA4F0,1,915.25,80825898,-62.5,9.75,6.07,84719994
5006,E200497E93D18C7134FFA631,1,915.25,80825899,-68,24.38,3.34,84719994
5007,E200497E93D12CB134FFA4B2,1,915.25,80825900,-66,-23.19,0.79,84719995
5008,E200497E93D13B7134FFA4ED,1,915.25,80825901,-67,15.81,1.37,84719995
5009,E200497E93D1833134FFA60C,1,915.25,80825902,-64.5,-56.13,4.36,84719995
5010,E200497E93D1543134FFA550,1,915.25,80825903,-62,-29.25,1.84,84719996
5011,E200497E93D17EB134FFA5FA,1,915.25,80825903,-64,-2.44,1.11,84719996
5012,E200497E93D15DB134FFA576,1,915.25,80825904,-58.5,-20.75,4.66,84719996
5013,E200497E93D1603134FFA580,1,915.25,80825904,-57.5,25.63,3.28,84719997
5014,E200497E93D143B134FFA50E,1,915.25,80825905,-60,-12.19,3.92,84719997
5015,E2003412DC03011815004228,1,915.25,80825906,-48,-4.88,2.76,84719997
5016,E200497E93D188B134FFA622,1,915.25,80825907,-58.5,47.56,3.50,84719997
5017,E200497E93D15F7134FFA57D,1,915.25,80825907,-57,10.94,0.60,84719998
5018,E200497E93D165F134FFA597,1,915.25,80825909,-59,10.94,5.85,84720015
5019,E200497E93D1827134FFA609,1,915.25,80825910,-67.5,-115.94,0.02,84720015
5020,E200497E93D1623134FFA588,1,915.25,80825911,-62,54.88,3.82,84720015
5021,E200497E93D141F134FFA507,1,915.25,80825912,-63,62.25,2.50,84720016
5022,E200497E93D15F7134FFA57D,1,915.25,80825920,-57,-4.88,0.69,84720016
5023,E2003412DC03011815004228,1,915.25,80825921,-48,17.06,2.72,84720016
5024,E200497E93D1543134FFA550,1,915.25,80825922,-62.5,2.44,1.79,84720017
5025,E200497E93D143B134FFA50E,1,915.25,80825922,-60.5,12.19,3.82,84720017
5026,E200497E93D188B134FFA622,1,915.25,80825923,-58.5,42.69,3.52,84720017
5027,E200497E93D13C3134FFA4F0,1,915.25,80825925,-62.5,35.38,6.00,84720017
5028,E200497E93D1623134FFA588,1,915.25,80825925,-61.5,-36.56,3.99,84720018
5029,E200497E93D141F134FFA507,1,915.25,80825926,-63.5,-2.44,2.70,84720018
5030,E200497E93D15DB134FFA576,1,915.25,80825927,-58.5,52.44,4.49,84720018
5031,E200497E93D1603134FFA580,1,915.25,80825927,-58,-17.06,3.34,84720019
5032,E200497E93D13B7134FFA4ED,1,915.25,80825928,-67,-73.19,1.61,84720019
5033,E200497E93D165F134FFA597,1,915.25,80825929,-59,20.75,5.79,84720019
5034,E200497E93D18C7134FFA631,1,915.25,80825930,-68,87.88,3.32,84720019
5035,E200497E93D17EB134FFA5FA,1,915.25,80825931,-63.5,20.75,1.06,84720031
5036,E200497E93D1827134FFA609,1,915.25,80825932,-67,-14.63,0.02,84720031
5037,E200497E93D1833134FFA60C,1,915.25,80825932,-64.5,9.75,4.28,84720031
5038,E200497E93D12CB134FFA4B2,1,915.25,80825933,-66,-37.81,0.63,84720041
5039,E200497E93D1623134FFA588,1,915.25,80825935,-61.5,15.81,3.91,84720045
5040,E200497E93D1603134FFA580,1,915.25,80825936,-57,-2.44,3.35,84720046
5041,E200497E93D165F134FFA597,1,915.25,80825937,-59,-2.44,5.84,84720046
5042,E200497E93D13B7134FFA4ED,1,915.25,80825937,-67.5,-64.69,1.63,84720046
5043,E200497E93D15F7134FFA57D,1,915.25,80825938,-57,4.88,0.61,84720046
5044,E200497E93D188B134FFA622,1,915.25,80825939,-58.5,40.25,3.52,84720047
5045,E200497E93D17EB134FFA5FA,1,915.25,80825939,-64,4.88,1.07,84720047
5046,E200497E93D12CB134FFA4B2,1,915.25,80825940,-66,0.00,0.79,84720047
5047,E200497E93D143B134FFA50E,1,915.25,80825940,-60.5,0.00,3.88,84720047
5048,E200497E93D141F134FFA507,1,915.25,80825941,-63,15.81,2.66,84720048
5049,E200497E93D15DB134FFA576,1,915.25,80825942,-58.5,-4.88,4.67,84720048
5050,E200497E93D1827134FFA609,1,915.25,80825942,-68,-36.56,0.08,84720048
5051,E200497E93D13E3134FFA4F8,1,915.25,80825943,-64,-31.69,0.13,84720048
5052,E2003412DC03011815004228,1,915.25,80825944,-48,14.63,2.72,84720049
5053,E200497E93D13C3134FFA4F0,1,915.25,80825945,-63,4.88,6.02,84720049
